54,f,876
54,f,929
54,f,982
54,f,1035
54,f,1141
54,f,67
54,f,94
54,f,120
54,f,147
54,f,173
54,f,200
54,f,226
54,f,253
54,f,279
54,f,306
54,f,332
54,f,359
54,f,385
54,f,412
54,f,438
54,f,465
54,f,492
54,f,518
54,f,545
54,f,571
54,f,598
54,f,624
55,f,903
55,f,479
55,f,267
55,f,691
55,f,161
55,f,373
55,f,585
55,f,797
55,f,1009
55,f,108
55,f,214
55,f,320
55,f,426
55,f,532
55,f,638
55,f,744
55,f,850
55,f,956
55,f,1380
55,f,82
55,f,135
55,f,188
55,f,241
55,f,294
55,f,347
55,f,400
55,f,453
55,f,506
55,f,559
55,f,612
55,f,665
55,f,718
55,f,771
55,f,824
55,f,877
55,f,930
55,f,983
55,f,1036
55,f,1142
55,f,1195
55,f,1248
55,f,1354
55,f,1407
55,f,1460
55,f,1513
55,f,1619
55,f,1672
55,f,1725
55,f,68
55,f,95
55,f,121
55,f,148
55,f,174
55,f,201
55,f,227
55,f,254
55,f,280
55,f,307
55,f,333
55,f,360
55,f,386
55,f,413
55,f,439
56,f,903
56,f,480
56,f,268
56,f,692
56,f,162
56,f,374
56,f,586
56,f,798
56,f,1009
56,f,109
56,f,215
56,f,321
56,f,427
56,f,533
56,f,639
56,f,745
56,f,851
56,f,956
56,f,82
56,f,135
56,f,188
56,f,241
56,f,294
56,f,347
56,f,400
56,f,453
56,f,506
56,f,559
56,f,612
56,f,665
56,f,718
56,f,771
56,f,824
56,f,877
56,f,930
56,f,983
56,f,1036
56,f,1142
56,f,1354
56,f,1407
56,f,1460
56,f,1513
56,f,69
56,f,96
56,f,122
56,f,149
56,f,175
56,f,202
56,f,228
56,f,255
56,f,281
56,f,308
56,f,334
56,f,361
56,f,387
56,f,414
56,f,440
56,f,467
56,f,493
56,f,519
56,f,546
56,f,572
56,f,599
57,f,904
57,f,481
57,f,269
57,f,692
57,f,163
57,f,375
57,f,586
57,f,798
57,f,1010
57,f,1222
57,f,110
57,f,216
57,f,322
57,f,428
57,f,533
57,f,639
57,f,745
57,f,851
57,f,957
57,f,1063
57,f,1169
57,f,83
57,f,136
57,f,189
57,f,242
57,f,295
57,f,348
57,f,401
57,f,454
57,f,507
57,f,560
57,f,613
57,f,666
57,f,719
57,f,772
57,f,825
57,f,878
57,f,930
57,f,983
57,f,1036
57,f,1354
57,f,70
57,f,97
57,f,123
57,f,150
57,f,176
57,f,203
57,f,229
57,f,256
57,f,282
57,f,308
57,f,335
57,f,361
57,f,388
57,f,414
57,f,441
57,f,467
57,f,494
57,f,520
57,f,547
57,f,573
57,f,600
58,f,904
58,f,481
58,f,270
58,f,693
58,f,164
58,f,375
58,f,587
58,f,799
58,f,1010
58,f,1434
58,f,111
58,f,217
58,f,323
58,f,428
58,f,534
58,f,640
58,f,746
58,f,852
58,f,957
58,f,1063
58,f,1381
58,f,84
58,f,137
58,f,190
58,f,243
58,f,296
58,f,349
58,f,402
58,f,455
58,f,508
58,f,561
58,f,614
58,f,666
58,f,719
58,f,772
58,f,825
58,f,878
58,f,931
58,f,984
58,f,1037
58,f,1090
58,f,71
58,f,98
58,f,124
58,f,151
58,f,177
58,f,203
58,f,230
58,f,256
58,f,283
58,f,309
58,f,336
58,f,362
58,f,389
58,f,415
58,f,442
58,f,468
58,f,494
58,f,521
58,f,547
58,f,574
58,f,600
59,f,905
59,f,482
59,f,271
59,f,694
59,f,1117
59,f,1540
59,f,165
59,f,376
59,f,588
59,f,799
59,f,1011
59,f,1434
59,f,112
59,f,218
59,f,323
59,f,429
59,f,535
59,f,641
59,f,746
59,f,852
59,f,958
59,f,1064
59,f,1381
59,f,1487
59,f,85
59,f,138
59,f,191
59,f,244
59,f,297
59,f,350
59,f,403
59,f,456
59,f,508
59,f,561
59,f,614
59,f,667
59,f,720
59,f,773
59,f,826
59,f,879
59,f,931
59,f,984
59,f,1037
59,f,1090
59,f,1196
59,f,72
59,f,99
59,f,125
59,f,152
59,f,178
59,f,204
59,f,231
59,f,257
59,f,284
59,f,310
59,f,337
59,f,363
59,f,389
59,f,416
59,f,442
60,f,905
60,f,483
60,f,271
60,f,694
60,f,166
60,f,377
60,f,588
60,f,800
60,f,1011
60,f,1223
60,f,113
60,f,219
60,f,324
60,f,430
60,f,536
60,f,641
60,f,747
60,f,853
60,f,958
60,f,1064
60,f,1381
60,f,1487
60,f,86
60,f,139
60,f,192
60,f,245
60,f,298
60,f,351
60,f,403
60,f,456
60,f,509
60,f,562
60,f,615
60,f,668
60,f,721
60,f,773
60,f,826
60,f,879
60,f,932
60,f,985
60,f,1038
60,f,1408
60,f,73
60,f,100
60,f,126
60,f,152
60,f,179
60,f,205
60,f,232
60,f,258
60,f,285
60,f,311
60,f,337
60,f,364
60,f,390
60,f,417
60,f,443
60,f,470
61,f,906
61,f,484
61,f,272
61,f,695
61,f,167
61,f,378
61,f,589
61,f,800
61,f,1012
61,f,114
61,f,219
61,f,325
61,f,431
61,f,536
61,f,642
61,f,748
61,f,853
61,f,959
61,f,1064
61,f,1593
61,f,87
61,f,140
61,f,193
61,f,246
61,f,299
61,f,351
61,f,404
61,f,457
61,f,510
61,f,563
61,f,616
61,f,668
61,f,721
61,f,774
61,f,827
61,f,880
61,f,932
61,f,985
61,f,1038
61,f,1091
61,f,1408
61,f,1461
61,f,74
61,f,101
61,f,127
61,f,153
61,f,180
61,f,206
61,f,233
61,f,259
61,f,285
61,f,312
61,f,338
61,f,365
61,f,391
61,f,417
61,f,444
62,f,906
62,f,484
62,f,273
62,f,695
62,f,1118
62,f,168
62,f,379
62,f,590
62,f,801
62,f,1012
62,f,115
62,f,220
62,f,326
62,f,431
62,f,537
62,f,643
62,f,748
62,f,854
62,f,959
62,f,1065
62,f,88
62,f,141
62,f,194
62,f,247
62,f,300
62,f,352
62,f,405
62,f,458
62,f,511
62,f,563
62,f,616
62,f,669
62,f,722
62,f,775
62,f,827
62,f,880
62,f,933
62,f,986
62,f,1038
62,f,1091
62,f,1250
62,f,1461
62,f,75
62,f,102
62,f,128
62,f,154
62,f,181
62,f,207
62,f,234
62,f,260
62,f,286
62,f,313
62,f,339
62,f,365
62,f,392
62,f,418
62,f,445
63,f,907
63,f,485
63,f,274
63,f,696
63,f,1118
63,f,169
63,f,380
63,f,591
63,f,802
63,f,1013
63,f,1224
63,f,1435
63,f,1646
63,f,116
63,f,221
63,f,327
63,f,432
63,f,538
63,f,643
63,f,749
63,f,854
63,f,960
63,f,1065
63,f,89
63,f,142
63,f,195
63,f,248
63,f,300
63,f,353
63,f,406
63,f,459
63,f,511
63,f,564
63,f,617
63,f,670
63,f,722
63,f,775
63,f,828
63,f,881
63,f,933
63,f,986
63,f,1039
63,f,1092
63,f,1514
63,f,76
63,f,103
63,f,129
63,f,155
63,f,182
63,f,208
63,f,234
63,f,261
63,f,287
63,f,314
63,f,340
64,f,907
64,f,486
64,f,275
64,f,697
64,f,1118
64,f,169
64,f,380
64,f,591
64,f,802
64,f,1013
64,f,1435
64,f,117
64,f,222
64,f,328
64,f,433
64,f,538
64,f,644
64,f,749
64,f,855
64,f,960
64,f,1066
64,f,90
64,f,143
64,f,196
64,f,249
64,f,301
64,f,354
64,f,407
64,f,459
64,f,512
64,f,565
64,f,618
64,f,670
64,f,723
64,f,776
64,f,828
64,f,881
64,f,934
64,f,987
64,f,1039
64,f,1092
64,f,1145
64,f,1514
64,f,77
64,f,104
64,f,130
64,f,156
64,f,183
64,f,209
64,f,235
64,f,262
64,f,288
64,f,314
64,f,341
64,f,367
65,f,908
65,f,487
65,f,276
65,f,697
65,f,1119
65,f,170
65,f,381
65,f,592
65,f,803
65,f,1013
65,f,118
65,f,223
65,f,328
65,f,434
65,f,539
65,f,645
65,f,750
65,f,855
65,f,961
65,f,1066
65,f,1488
65,f,91
65,f,144
65,f,197
65,f,249
65,f,302
65,f,355
65,f,407
65,f,460
65,f,513
65,f,566
65,f,618
65,f,671
65,f,724
65,f,776
65,f,829
65,f,882
65,f,934
65,f,987
65,f,1040
65,f,1092
65,f,1145
65,f,78
65,f,105
65,f,131
65,f,157
65,f,184
65,f,210
65,f,236
65,f,263
65,f,289
65,f,315
65,f,342
65,f,368
65,f,394
66,f,908
66,f,487
66,f,277
66,f,698
66,f,1119
66,f,171
66,f,382
66,f,593
66,f,803
66,f,1014
66,f,119
66,f,224
66,f,329
66,f,435
66,f,540
66,f,645
66,f,751
66,f,856
66,f,961
66,f,1066
66,f,1172
66,f,1488
66,f,92
66,f,145
66,f,198
66,f,250
66,f,303
66,f,356
66,f,408
66,f,461
66,f,514
66,f,566
66,f,619
66,f,672
66,f,724
66,f,777
66,f,830
66,f,882
66,f,935
66,f,987
66,f,1040
66,f,1093
66,f,1145
66,f,1251
66,f,79
66,f,105
66,f,132
66,f,158
66,f,184
66,f,211
66,f,237
66,f,263
66,f,290
66,f,316
67,f,909
67,f,488
67,f,278
67,f,699
67,f,1120
67,f,1541
67,f,172
67,f,383
67,f,593
67,f,804
67,f,1014
67,f,120
67,f,225
67,f,330
67,f,435
67,f,541
67,f,646
67,f,751
67,f,856
67,f,962
67,f,1067
67,f,1172
67,f,93
67,f,146
67,f,199
67,f,251
67,f,304
67,f,356
67,f,409
67,f,462
67,f,514
67,f,567
67,f,620
67,f,672
67,f,725
67,f,777
67,f,830
67,f,883
67,f,935
67,f,988
67,f,1041
67,f,1093
67,f,1146
67,f,1462
67,f,80
67,f,106
67,f,133
67,f,159
67,f,185
67,f,212
67,f,238
67,f,264
67,f,291
68,f,909
68,f,489
68,f,278
68,f,699
68,f,1120
68,f,173
68,f,384
68,f,594
68,f,804
68,f,1015
68,f,121
68,f,226
68,f,331
68,f,436
68,f,541
68,f,647
68,f,752
68,f,857
68,f,962
68,f,1067
68,f,1172
68,f,94
68,f,147
68,f,199
68,f,252
68,f,305
68,f,357
68,f,410
68,f,462
68,f,515
68,f,568
68,f,620
68,f,673
68,f,725
68,f,778
68,f,831
68,f,883
68,f,936
68,f,988
68,f,1041
68,f,1094
68,f,1146
68,f,1199
68,f,1462
68,f,1620
68,f,81
68,f,107
68,f,134
68,f,160
68,f,186
68,f,213
68,f,239
68,f,265
69,f,910
69,f,490
69,f,279
69,f,700
69,f,1120
69,f,174
69,f,384
69,f,595
69,f,805
69,f,1015
69,f,1436
69,f,122
69,f,227
69,f,332
69,f,437
69,f,542
69,f,647
69,f,752
69,f,857
69,f,963
69,f,1068
69,f,1173
69,f,95
69,f,148
69,f,200
69,f,253
69,f,306
69,f,358
69,f,411
69,f,463
69,f,516
69,f,568
69,f,621
69,f,673
69,f,726
69,f,779
69,f,831
69,f,884
69,f,936
69,f,989
69,f,1041
69,f,1094
69,f,1147
69,f,1199
69,f,82
69,f,108
69,f,135
69,f,161
69,f,187
69,f,214
69,f,240
69,f,266
69,f,292
69,f,319
70,f,910
70,f,490
70,f,280
70,f,700
70,f,1121
70,f,175
70,f,385
70,f,595
70,f,805
70,f,1016
70,f,1226
70,f,1436
70,f,123
70,f,228
70,f,333
70,f,438
70,f,543
70,f,648
70,f,753
70,f,858
70,f,963
70,f,1068
70,f,1173
70,f,96
70,f,149
70,f,201
70,f,254
70,f,306
70,f,359
70,f,411
70,f,464
70,f,517
70,f,569
70,f,622
70,f,674
70,f,727
70,f,779
70,f,832
70,f,884
70,f,937
70,f,989
70,f,1042
70,f,1094
70,f,1147
70,f,1199
70,f,1515
70,f,83
70,f,109
70,f,136
70,f,162
70,f,188
70,f,214
70,f,241
71,f,911
71,f,491
71,f,281
71,f,701
71,f,1121
71,f,176
71,f,386
71,f,596
71,f,806
71,f,1016
71,f,1226
71,f,124
71,f,229
71,f,334
71,f,439
71,f,544
71,f,649
71,f,754
71,f,859
71,f,964
71,f,1069
71,f,1174
71,f,1489
71,f,1699
71,f,97
71,f,150
71,f,202
71,f,255
71,f,307
71,f,360
71,f,412
71,f,465
71,f,517
71,f,570
71,f,622
71,f,675
71,f,727
71,f,780
71,f,832
71,f,885
71,f,937
71,f,990
71,f,1042
71,f,1095
71,f,1147
71,f,1200
71,f,1515
71,f,84
71,f,110
71,f,137
71,f,163
71,f,189
71,f,215
72,f,911
72,f,492
72,f,282
72,f,702
72,f,1121
72,f,177
72,f,387
72,f,597
72,f,807
72,f,1016
72,f,124
72,f,229
72,f,334
72,f,439
72,f,544
72,f,649
72,f,754
72,f,859
72,f,964
72,f,1069
72,f,1174
72,f,1489
72,f,98
72,f,151
72,f,203
72,f,256
72,f,308
72,f,361
72,f,413
72,f,466
72,f,518
72,f,570
72,f,623
72,f,675
72,f,728
72,f,780
72,f,833
72,f,885
72,f,938
72,f,990
72,f,1043
72,f,1095
72,f,1148
72,f,1200
72,f,1253
72,f,85
72,f,111
72,f,138
72,f,164
72,f,190
72,f,216
72,f,243
73,f,912
73,f,493
73,f,283
73,f,702
73,f,1122
73,f,178
73,f,388
73,f,597
73,f,807
73,f,1017
73,f,1227
73,f,125
73,f,230
73,f,335
73,f,440
73,f,545
73,f,650
73,f,755
73,f,860
73,f,964
73,f,1174
73,f,99
73,f,152
73,f,204
73,f,257
73,f,309
73,f,361
73,f,414
73,f,466
73,f,519
73,f,571
73,f,624
73,f,676
73,f,728
73,f,781
73,f,833
73,f,886
73,f,938
73,f,991
73,f,1043
73,f,1096
73,f,1148
73,f,1200
73,f,1253
73,f,1463
73,f,86
73,f,112
73,f,139
73,f,165
73,f,191
73,f,217
74,f,912
74,f,493
74,f,284
74,f,703
74,f,1122
74,f,179
74,f,388
74,f,598
74,f,808
74,f,1017
74,f,1227
74,f,126
74,f,231
74,f,336
74,f,441
74,f,546
74,f,650
74,f,755
74,f,860
74,f,965
74,f,1070
74,f,1175
74,f,100
74,f,153
74,f,205
74,f,257
74,f,310
74,f,362
74,f,415
74,f,467
74,f,519
74,f,572
74,f,624
74,f,677
74,f,729
74,f,781
74,f,834
74,f,886
74,f,939
74,f,991
74,f,1044
74,f,1096
74,f,1148
74,f,1201
74,f,1463
74,f,1568
74,f,87
74,f,113
74,f,140
74,f,166
74,f,192
75,f,913
75,f,494
75,f,285
75,f,704
75,f,1123
75,f,1542
75,f,180
75,f,389
75,f,599
75,f,808
75,f,1018
75,f,1227
75,f,127
75,f,232
75,f,337
75,f,442
75,f,546
75,f,651
75,f,756
75,f,861
75,f,965
75,f,1070
75,f,1175
75,f,101
75,f,154
75,f,206
75,f,258
75,f,311
75,f,363
75,f,415
75,f,468
75,f,520
75,f,573
75,f,625
75,f,677
75,f,730
75,f,782
75,f,834
75,f,887
75,f,939
75,f,992
75,f,1044
75,f,1149
75,f,1201
75,f,88
75,f,114
75,f,140
75,f,167
75,f,193
75,f,219
76,f,913
76,f,495
76,f,285
76,f,704
76,f,1123
76,f,181
76,f,390
76,f,599
76,f,809
76,f,1018
76,f,1228
76,f,128
76,f,233
76,f,338
76,f,442
76,f,547
76,f,652
76,f,756
76,f,861
76,f,966
76,f,1071
76,f,1175
76,f,102
76,f,155
76,f,207
76,f,259
76,f,312
76,f,364
76,f,416
76,f,469
76,f,521
76,f,573
76,f,626
76,f,678
76,f,730
76,f,783
76,f,835
76,f,887
76,f,940
76,f,992
76,f,1044
76,f,1097
76,f,1149
76,f,1201
76,f,1254
76,f,89
76,f,115
76,f,141
76,f,168
76,f,194
77,f,914
77,f,496
77,f,286
77,f,705
77,f,1123
77,f,182
77,f,391
77,f,600
77,f,809
77,f,1019
77,f,1228
77,f,129
77,f,234
77,f,339
77,f,443
77,f,548
77,f,652
77,f,757
77,f,862
77,f,966
77,f,1071
77,f,1176
77,f,103
77,f,155
77,f,208
77,f,260
77,f,312
77,f,365
77,f,417
77,f,469
77,f,522
77,f,574
77,f,626
77,f,679
77,f,731
77,f,783
77,f,836
77,f,888
77,f,940
77,f,1045
77,f,1097
77,f,1149
77,f,1202
77,f,1254
77,f,1516
77,f,1673
77,f,90
77,f,116
77,f,142
77,f,169
78,f,914
78,f,496
78,f,287
78,f,705
78,f,1124
78,f,183
78,f,392
78,f,601
78,f,810
78,f,1019
78,f,1228
78,f,130
78,f,235
78,f,339
78,f,444
78,f,549
78,f,653
78,f,758
78,f,862
78,f,967
78,f,1176
78,f,1490
78,f,104
78,f,156
78,f,209
78,f,261
78,f,313
78,f,366
78,f,418
78,f,470
78,f,522
78,f,575
78,f,627
78,f,679
78,f,732
78,f,784
78,f,836
78,f,888
78,f,941
78,f,993
78,f,1045
78,f,1150
78,f,1202
78,f,1254
78,f,1516
78,f,91
78,f,117
78,f,143
78,f,169
79,f,915
79,f,497
79,f,288
79,f,706
79,f,1124
79,f,184
79,f,393
79,f,602
79,f,811
79,f,1020
79,f,1229
79,f,1647
79,f,131
79,f,236
79,f,340
79,f,445
79,f,549
79,f,654
79,f,758
79,f,863
79,f,967
79,f,1072
79,f,1176
79,f,1281
79,f,1490
79,f,105
79,f,157
79,f,210
79,f,262
79,f,314
79,f,366
79,f,419
79,f,471
79,f,523
79,f,575
79,f,628
79,f,680
79,f,732
79,f,784
79,f,837
79,f,889
79,f,941
79,f,993
79,f,1046
79,f,1098
79,f,1202
79,f,1255
79,f,92
79,f,118
80,f,915
80,f,498
80,f,289
80,f,707
80,f,184
80,f,393
80,f,602
80,f,811
80,f,1229
80,f,132
80,f,237
80,f,341
80,f,446
80,f,550
80,f,654
80,f,759
80,f,863
80,f,968
80,f,1072
80,f,1177
80,f,1281
80,f,106
80,f,158
80,f,211
80,f,263
80,f,315
80,f,367
80,f,419
80,f,472
80,f,524
80,f,576
80,f,628
80,f,681
80,f,733
80,f,785
80,f,837
80,f,889
80,f,942
80,f,994
80,f,1046
80,f,1098
80,f,1203
80,f,1255
80,f,93
80,f,119
80,f,145
80,f,171
80,f,197
81,f,916
81,f,499
81,f,290
81,f,707
81,f,1125
81,f,185
81,f,394
81,f,603
81,f,812
81,f,1229
81,f,133
81,f,238
81,f,342
81,f,446
81,f,551
81,f,655
81,f,759
81,f,864
81,f,968
81,f,1073
81,f,1281
81,f,107
81,f,159
81,f,211
81,f,264
81,f,316
81,f,368
81,f,420
81,f,472
81,f,525
81,f,577
81,f,629
81,f,681
81,f,733
81,f,786
81,f,838
81,f,890
81,f,942
81,f,994
81,f,1046
81,f,1099
81,f,1151
81,f,1203
81,f,1255
81,f,1360
81,f,94
81,f,120
81,f,146
81,f,172
82,f,916
82,f,499
82,f,291
82,f,708
82,f,1125
82,f,186
82,f,395
82,f,604
82,f,812
82,f,1021
82,f,1229
82,f,134
82,f,238
82,f,343
82,f,447
82,f,551
82,f,656
82,f,760
82,f,864
82,f,969
82,f,1073
82,f,1282
82,f,1595
82,f,108
82,f,160
82,f,212
82,f,265
82,f,317
82,f,369
82,f,421
82,f,473
82,f,525
82,f,577
82,f,630
82,f,682
82,f,734
82,f,786
82,f,838
82,f,890
82,f,943
82,f,995
82,f,1047
82,f,1099
82,f,1151
82,f,1203
82,f,1256
83,f,917
83,f,500
83,f,292
83,f,709
83,f,1126
83,f,1543
83,f,187
83,f,396
83,f,604
83,f,813
83,f,1021
83,f,1230
83,f,135
83,f,239
83,f,344
83,f,448
83,f,552
83,f,656
83,f,761
83,f,865
83,f,969
83,f,1073
83,f,1178
83,f,1282
83,f,109
83,f,161
83,f,213
83,f,265
83,f,318
83,f,370
83,f,422
83,f,474
83,f,526
83,f,578
83,f,630
83,f,682
83,f,735
83,f,787
83,f,839
83,f,891
83,f,943
83,f,995
83,f,1152
83,f,1204
83,f,1256
83,f,1308
83,f,1569
83,f,96
84,f,917
84,f,501
84,f,292
84,f,709
84,f,1126
84,f,188
84,f,397
84,f,605
84,f,813
84,f,1022
84,f,1230
84,f,136
84,f,240
84,f,344
84,f,449
84,f,553
84,f,657
84,f,761
84,f,865
84,f,970
84,f,1074
84,f,1282
84,f,110
84,f,162
84,f,214
84,f,266
84,f,318
84,f,371
84,f,423
84,f,475
84,f,527
84,f,579
84,f,631
84,f,683
84,f,735
84,f,787
84,f,839
84,f,891
84,f,944
84,f,996
84,f,1048
84,f,1100
84,f,1204
84,f,1256
84,f,1308
84,f,1517
84,f,97
84,f,123
85,f,918
85,f,502
85,f,1335
85,f,293
85,f,710
85,f,189
85,f,397
85,f,606
85,f,814
85,f,1022
85,f,1230
85,f,137
85,f,241
85,f,345
85,f,449
85,f,554
85,f,658
85,f,762
85,f,866
85,f,970
85,f,111
85,f,163
85,f,215
85,f,267
85,f,319
85,f,371
85,f,423
85,f,475
85,f,528
85,f,580
85,f,632
85,f,684
85,f,736
85,f,788
85,f,840
85,f,892
85,f,944
85,f,996
85,f,1048
85,f,1100
85,f,1256
85,f,1308
85,f,1361
85,f,1517
85,f,98
85,f,124
85,f,150
86,f,918
86,f,502
86,f,1335
86,f,294
86,f,710
86,f,1127
86,f,190
86,f,398
86,f,606
86,f,814
86,f,1023
86,f,1231
86,f,138
86,f,242
86,f,346
86,f,450
86,f,554
86,f,658
86,f,762
86,f,866
86,f,971
86,f,1179
86,f,1283
86,f,112
86,f,164
86,f,216
86,f,268
86,f,320
86,f,372
86,f,424
86,f,476
86,f,528
86,f,580
86,f,632
86,f,684
86,f,736
86,f,788
86,f,840
86,f,892
86,f,945
86,f,997
86,f,1049
86,f,1101
86,f,1153
86,f,1205
86,f,1257
87,f,919
87,f,503
87,f,295
87,f,711
87,f,1127
87,f,191
87,f,399
87,f,607
87,f,815
87,f,1023
87,f,1231
87,f,139
87,f,243
87,f,347
87,f,451
87,f,555
87,f,659
87,f,763
87,f,867
87,f,971
87,f,1283
87,f,113
87,f,165
87,f,217
87,f,269
87,f,321
87,f,373
87,f,425
87,f,477
87,f,529
87,f,581
87,f,633
87,f,685
87,f,737
87,f,789
87,f,841
87,f,893
87,f,945
87,f,997
87,f,1049
87,f,1101
87,f,1257
87,f,1309
87,f,1361
87,f,100
87,f,126
87,f,152
88,f,919
88,f,504
88,f,296
88,f,712
88,f,192
88,f,400
88,f,608
88,f,816
88,f,1023
88,f,1231
88,f,140
88,f,244
88,f,348
88,f,452
88,f,556
88,f,660
88,f,764
88,f,868
88,f,971
88,f,1283
88,f,114
88,f,166
88,f,218
88,f,270
88,f,322
88,f,374
88,f,426
88,f,478
88,f,530
88,f,582
88,f,634
88,f,686
88,f,738
88,f,790
88,f,842
88,f,894
88,f,945
88,f,997
88,f,1101
88,f,1257
88,f,1309
88,f,101
88,f,127
88,f,153
88,f,179
89,f,920
89,f,505
89,f,1336
89,f,297
89,f,712
89,f,1128
89,f,193
89,f,401
89,f,608
89,f,816
89,f,1024
89,f,1232
89,f,141
89,f,245
89,f,349
89,f,453
89,f,556
89,f,660
89,f,764
89,f,868
89,f,972
89,f,1076
89,f,1180
89,f,1284
89,f,115
89,f,167
89,f,219
89,f,271
89,f,323
89,f,375
89,f,427
89,f,479
89,f,530
89,f,582
89,f,634
89,f,686
89,f,738
89,f,790
89,f,842
89,f,894
89,f,946
89,f,998
89,f,1050
89,f,1154
89,f,1206
89,f,1258
90,f,920
90,f,505
90,f,1336
90,f,298
90,f,713
90,f,1128
90,f,194
90,f,401
90,f,609
90,f,817
90,f,1024
90,f,142
90,f,246
90,f,350
90,f,453
90,f,557
90,f,661
90,f,765
90,f,869
90,f,972
90,f,1284
90,f,1388
90,f,116
90,f,168
90,f,220
90,f,272
90,f,324
90,f,375
90,f,427
90,f,479
90,f,531
90,f,583
90,f,635
90,f,687
90,f,739
90,f,791
90,f,843
90,f,895
90,f,946
90,f,998
90,f,1050
90,f,1258
90,f,1310
90,f,103
91,f,921
91,f,506
91,f,1336
91,f,299
91,f,714
91,f,1544
91,f,195
91,f,402
91,f,610
91,f,817
91,f,1025
91,f,143
91,f,247
91,f,350
91,f,454
91,f,558
91,f,662
91,f,765
91,f,869
91,f,1077
91,f,1284
91,f,1388
91,f,117
91,f,169
91,f,221
91,f,273
91,f,324
91,f,376
91,f,428
91,f,480
91,f,532
91,f,584
91,f,636
91,f,688
91,f,739
91,f,791
91,f,843
91,f,895
91,f,947
91,f,999
91,f,1051
91,f,1258
91,f,1310
92,f,921
92,f,507
92,f,299
92,f,714
92,f,196
92,f,403
92,f,610
92,f,818
92,f,1025
92,f,1233
92,f,144
92,f,248
92,f,351
92,f,455
92,f,559
92,f,662
92,f,766
92,f,870
92,f,1077
92,f,1181
92,f,118
92,f,170
92,f,222
92,f,273
92,f,325
92,f,377
92,f,429
92,f,481
92,f,533
92,f,585
92,f,636
92,f,688
92,f,740
92,f,792
92,f,844
92,f,896
92,f,947
92,f,1051
92,f,1155
92,f,1207
92,f,1258
92,f,1310
93,f,922
93,f,508
93,f,1337
93,f,300
93,f,715
93,f,197
93,f,404
93,f,611
93,f,818
93,f,1026
93,f,145
93,f,248
93,f,352
93,f,456
93,f,559
93,f,663
93,f,767
93,f,870
93,f,974
93,f,1077
93,f,1285
93,f,1596
93,f,119
93,f,171
93,f,223
93,f,274
93,f,326
93,f,378
93,f,430
93,f,482
93,f,533
93,f,585
93,f,637
93,f,689
93,f,741
93,f,792
93,f,844
93,f,896
93,f,948
93,f,1000
93,f,1052
94,f,922
94,f,508
94,f,1337
94,f,301
94,f,715
94,f,198
94,f,405
94,f,612
94,f,819
94,f,1026
94,f,146
94,f,249
94,f,353
94,f,456
94,f,560
94,f,664
94,f,767
94,f,871
94,f,974
94,f,1078
94,f,1285
94,f,120
94,f,172
94,f,223
94,f,275
94,f,327
94,f,379
94,f,431
94,f,482
94,f,534
94,f,586
94,f,638
94,f,689
94,f,741
94,f,793
94,f,845
94,f,948
94,f,1000
94,f,1052
94,f,1104
94,f,1311
95,f,923
95,f,509
95,f,1337
95,f,302
95,f,716
95,f,199
95,f,406
95,f,613
95,f,820
95,f,1027
95,f,147
95,f,250
95,f,354
95,f,457
95,f,561
95,f,664
95,f,768
95,f,871
95,f,975
95,f,1078
95,f,1182
95,f,1285
95,f,121
95,f,173
95,f,224
95,f,276
95,f,328
95,f,380
95,f,431
95,f,483
95,f,535
95,f,587
95,f,638
95,f,690
95,f,742
95,f,794
95,f,845
95,f,949
95,f,1001
95,f,1052
95,f,1104
95,f,1208
95,f,1311
96,f,923
96,f,510
96,f,303
96,f,717
96,f,199
96,f,406
96,f,613
96,f,820
96,f,148
96,f,251
96,f,355
96,f,458
96,f,561
96,f,665
96,f,768
96,f,872
96,f,975
96,f,1079
96,f,1286
96,f,122
96,f,174
96,f,225
96,f,277
96,f,329
96,f,380
96,f,432
96,f,484
96,f,536
96,f,587
96,f,639
96,f,691
96,f,742
96,f,794
96,f,846
96,f,898
96,f,1001
96,f,1053
96,f,1105
96,f,1311
96,f,1363
96,f,1415
96,f,1518
96,f,1570
97,f,924
97,f,511
97,f,1338
97,f,304
97,f,717
97,f,1131
97,f,200
97,f,407
97,f,614
97,f,821
97,f,149
97,f,252
97,f,355
97,f,459
97,f,562
97,f,666
97,f,769
97,f,872
97,f,976
97,f,1079
97,f,123
97,f,175
97,f,226
97,f,278
97,f,330
97,f,381
97,f,433
97,f,485
97,f,536
97,f,588
97,f,640
97,f,691
97,f,743
97,f,795
97,f,846
97,f,950
97,f,1053
97,f,1105
97,f,1312
97,f,1363
98,f,511
98,f,1338
98,f,305
98,f,718
98,f,1131
98,f,201
98,f,408
98,f,615
98,f,821
98,f,1028
98,f,150
98,f,253
98,f,356
98,f,460
98,f,563
98,f,666
98,f,770
98,f,873
98,f,976
98,f,1079
98,f,1183
98,f,124
98,f,175
98,f,227
98,f,279
98,f,330
98,f,382
98,f,434
98,f,485
98,f,537
98,f,589
98,f,640
98,f,692
98,f,744
98,f,795
98,f,847
98,f,899
98,f,950
98,f,1054
98,f,1312
98,f,1364
99,f,925
99,f,512
99,f,1338
99,f,306
99,f,719
99,f,1132
99,f,1545
99,f,202
99,f,409
99,f,615
99,f,822
99,f,1235
99,f,151
99,f,254
99,f,357
99,f,460
99,f,564
99,f,667
99,f,770
99,f,873
